,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
2425,A2,2851,0,2851,well2851_day00_well.png,1,1,well2851_day01_well.png,1,2,well2851_day02_well.png,1,3,well2851_day03_well.png,1,4,well2851_day04_well.png,1,5,well2851_day05_well.png,1,6,well2851_day06_well.png,1,7,well2851_day07_well.png,1,8,well2851_day08_well.png,1,9,well2851_day09_well.png,1,10,well2851_day10_well.png,1,11,well2851_day11_well.png,1,12,well2851_day12_well.png,1,13,well2851_day13_well.png,1
2426,C1,2009,0,2009,well2009_day00_well.png,1,1,well2009_day01_well.png,1,2,well2009_day02_well.png,1,3,well2009_day03_well.png,1,4,well2009_day04_well.png,1,5,well2009_day05_well.png,1,6,well2009_day06_well.png,1,7,well2009_day07_well.png,1,8,well2009_day08_well.png,1,9,well2009_day09_well.png,1,10,well2009_day10_well.png,1,11,well2009_day11_well.png,1,12,well2009_day12_well.png,1,13,well2009_day13_well.png,1
2427,A2,2408,0,2408,well2408_day00_well.png,1,1,well2408_day01_well.png,1,2,well2408_day02_well.png,1,3,well2408_day03_well.png,1,4,well2408_day04_well.png,1,5,well2408_day05_well.png,1,6,well2408_day06_well.png,1,7,well2408_day07_well.png,1,8,well2408_day08_well.png,1,9,well2408_day09_well.png,1,10,well2408_day10_well.png,1,11,well2408_day11_well.png,0,12,well2408_day12_well.png,1,13,well2408_day13_well.png,1
2428,C1,660,0,0660,well0660_day00_well.png,0,1,well0660_day01_well.png,0,2,well0660_day02_well.png,0,3,well0660_day03_well.png,0,4,well0660_day04_well.png,0,5,well0660_day05_well.png,1,6,well0660_day06_well.png,0,7,well0660_day07_well.png,1,8,well0660_day08_well.png,1,9,well0660_day09_well.png,0,10,well0660_day10_well.png,0,11,well0660_day11_well.png,1,12,well0660_day12_well.png,0,13,well0660_day13_well.png,1
2429,A2,2777,0,2777,well2777_day00_well.png,0,1,well2777_day01_well.png,0,2,well2777_day02_well.png,0,3,well2777_day03_well.png,0,4,well2777_day04_well.png,1,5,well2777_day05_well.png,0,6,well2777_day06_well.png,1,7,well2777_day07_well.png,1,8,well2777_day08_well.png,0,9,well2777_day09_well.png,0,10,well2777_day10_well.png,0,11,well2777_day11_well.png,1,12,well2777_day12_well.png,1,13,well2777_day13_well.png,1
2430,A2,792,0,0792,well0792_day00_well.png,1,1,well0792_day01_well.png,1,2,well0792_day02_well.png,1,3,well0792_day03_well.png,1,4,well0792_day04_well.png,1,5,well0792_day05_well.png,1,6,well0792_day06_well.png,1,7,well0792_day07_well.png,1,8,well0792_day08_well.png,1,9,well0792_day09_well.png,1,10,well0792_day10_well.png,1,11,well0792_day11_well.png,1,12,well0792_day12_well.png,1,13,well0792_day13_well.png,1
2431,C1,1927,0,1927,well1927_day00_well.png,0,1,well1927_day01_well.png,0,2,well1927_day02_well.png,1,3,well1927_day03_well.png,0,4,well1927_day04_well.png,0,5,well1927_day05_well.png,1,6,well1927_day06_well.png,0,7,well1927_day07_well.png,0,8,well1927_day08_well.png,0,9,well1927_day09_well.png,0,10,well1927_day10_well.png,0,11,well1927_day11_well.png,0,12,well1927_day12_well.png,0,13,well1927_day13_well.png,0
2432,C1,2879,0,2879,well2879_day00_well.png,1,1,well2879_day01_well.png,1,2,well2879_day02_well.png,1,3,well2879_day03_well.png,1,4,well2879_day04_well.png,1,5,well2879_day05_well.png,1,6,well2879_day06_well.png,1,7,well2879_day07_well.png,1,8,well2879_day08_well.png,1,9,well2879_day09_well.png,1,10,well2879_day10_well.png,1,11,well2879_day11_well.png,1,12,well2879_day12_well.png,1,13,well2879_day13_well.png,1
2433,A2,157,0,0157,well0157_day00_well.png,1,1,well0157_day01_well.png,1,2,well0157_day02_well.png,1,3,well0157_day03_well.png,1,4,well0157_day04_well.png,1,5,well0157_day05_well.png,1,6,well0157_day06_well.png,1,7,well0157_day07_well.png,1,8,well0157_day08_well.png,1,9,well0157_day09_well.png,1,10,well0157_day10_well.png,1,11,well0157_day11_well.png,1,12,well0157_day12_well.png,1,13,well0157_day13_well.png,1
2434,A2,846,0,0846,well0846_day00_well.png,1,1,well0846_day01_well.png,1,2,well0846_day02_well.png,1,3,well0846_day03_well.png,1,4,well0846_day04_well.png,1,5,well0846_day05_well.png,1,6,well0846_day06_well.png,1,7,well0846_day07_well.png,1,8,well0846_day08_well.png,1,9,well0846_day09_well.png,1,10,well0846_day10_well.png,1,11,well0846_day11_well.png,1,12,well0846_day12_well.png,1,13,well0846_day13_well.png,1
2435,C1,1585,0,1585,well1585_day00_well.png,1,1,well1585_day01_well.png,1,2,well1585_day02_well.png,0,3,well1585_day03_well.png,0,4,well1585_day04_well.png,1,5,well1585_day05_well.png,1,6,well1585_day06_well.png,0,7,well1585_day07_well.png,0,8,well1585_day08_well.png,0,9,well1585_day09_well.png,0,10,well1585_day10_well.png,0,11,well1585_day11_well.png,1,12,well1585_day12_well.png,1,13,well1585_day13_well.png,0
2436,C1,1569,0,1569,well1569_day00_well.png,1,1,well1569_day01_well.png,1,2,well1569_day02_well.png,1,3,well1569_day03_well.png,0,4,well1569_day04_well.png,1,5,well1569_day05_well.png,1,6,well1569_day06_well.png,0,7,well1569_day07_well.png,0,8,well1569_day08_well.png,0,9,well1569_day09_well.png,1,10,well1569_day10_well.png,0,11,well1569_day11_well.png,1,12,well1569_day12_well.png,1,13,well1569_day13_well.png,1
2437,A2,1298,0,1298,well1298_day00_well.png,1,1,well1298_day01_well.png,1,2,well1298_day02_well.png,1,3,well1298_day03_well.png,1,4,well1298_day04_well.png,1,5,well1298_day05_well.png,1,6,well1298_day06_well.png,1,7,well1298_day07_well.png,1,8,well1298_day08_well.png,1,9,well1298_day09_well.png,1,10,well1298_day10_well.png,1,11,well1298_day11_well.png,1,12,well1298_day12_well.png,1,13,well1298_day13_well.png,1
2438,C1,2177,0,2177,well2177_day00_well.png,0,1,well2177_day01_well.png,0,2,well2177_day02_well.png,0,3,well2177_day03_well.png,0,4,well2177_day04_well.png,0,5,well2177_day05_well.png,0,6,well2177_day06_well.png,1,7,well2177_day07_well.png,1,8,well2177_day08_well.png,1,9,well2177_day09_well.png,1,10,well2177_day10_well.png,0,11,well2177_day11_well.png,1,12,well2177_day12_well.png,1,13,well2177_day13_well.png,1
2439,A2,24,0,0024,well0024_day00_well.png,1,1,well0024_day01_well.png,1,2,well0024_day02_well.png,1,3,well0024_day03_well.png,1,4,well0024_day04_well.png,0,5,well0024_day05_well.png,1,6,well0024_day06_well.png,1,7,well0024_day07_well.png,1,8,well0024_day08_well.png,1,9,well0024_day09_well.png,1,10,well0024_day10_well.png,1,11,well0024_day11_well.png,1,12,well0024_day12_well.png,1,13,well0024_day13_well.png,0
2440,A2,3033,0,3033,well3033_day00_well.png,1,1,well3033_day01_well.png,0,2,well3033_day02_well.png,1,3,well3033_day03_well.png,0,4,well3033_day04_well.png,1,5,well3033_day05_well.png,1,6,well3033_day06_well.png,1,7,well3033_day07_well.png,1,8,well3033_day08_well.png,1,9,well3033_day09_well.png,1,10,well3033_day10_well.png,1,11,well3033_day11_well.png,1,12,well3033_day12_well.png,1,13,well3033_day13_well.png,1
2441,C1,654,0,0654,well0654_day00_well.png,0,1,well0654_day01_well.png,0,2,well0654_day02_well.png,0,3,well0654_day03_well.png,0,4,well0654_day04_well.png,0,5,well0654_day05_well.png,0,6,well0654_day06_well.png,0,7,well0654_day07_well.png,0,8,well0654_day08_well.png,0,9,well0654_day09_well.png,0,10,well0654_day10_well.png,0,11,well0654_day11_well.png,0,12,well0654_day12_well.png,0,13,well0654_day13_well.png,0
2442,C1,806,0,0806,well0806_day00_well.png,0,1,well0806_day01_well.png,1,2,well0806_day02_well.png,1,3,well0806_day03_well.png,1,4,well0806_day04_well.png,1,5,well0806_day05_well.png,1,6,well0806_day06_well.png,1,7,well0806_day07_well.png,0,8,well0806_day08_well.png,1,9,well0806_day09_well.png,0,10,well0806_day10_well.png,1,11,well0806_day11_well.png,0,12,well0806_day12_well.png,1,13,well0806_day13_well.png,1
2443,A2,2669,0,2669,well2669_day00_well.png,1,1,well2669_day01_well.png,1,2,well2669_day02_well.png,1,3,well2669_day03_well.png,1,4,well2669_day04_well.png,1,5,well2669_day05_well.png,1,6,well2669_day06_well.png,1,7,well2669_day07_well.png,1,8,well2669_day08_well.png,1,9,well2669_day09_well.png,1,10,well2669_day10_well.png,1,11,well2669_day11_well.png,1,12,well2669_day12_well.png,1,13,well2669_day13_well.png,1
2444,C1,1148,0,1148,well1148_day00_well.png,0,1,well1148_day01_well.png,0,2,well1148_day02_well.png,0,3,well1148_day03_well.png,0,4,well1148_day04_well.png,0,5,well1148_day05_well.png,0,6,well1148_day06_well.png,0,7,well1148_day07_well.png,0,8,well1148_day08_well.png,0,9,well1148_day09_well.png,0,10,well1148_day10_well.png,0,11,well1148_day11_well.png,0,12,well1148_day12_well.png,0,13,well1148_day13_well.png,0
2445,A2,589,0,0589,well0589_day00_well.png,1,1,well0589_day01_well.png,1,2,well0589_day02_well.png,1,3,well0589_day03_well.png,1,4,well0589_day04_well.png,1,5,well0589_day05_well.png,1,6,well0589_day06_well.png,1,7,well0589_day07_well.png,1,8,well0589_day08_well.png,1,9,well0589_day09_well.png,1,10,well0589_day10_well.png,1,11,well0589_day11_well.png,1,12,well0589_day12_well.png,1,13,well0589_day13_well.png,1
2446,C1,862,0,0862,well0862_day00_well.png,0,1,well0862_day01_well.png,0,2,well0862_day02_well.png,0,3,well0862_day03_well.png,0,4,well0862_day04_well.png,0,5,well0862_day05_well.png,0,6,well0862_day06_well.png,0,7,well0862_day07_well.png,0,8,well0862_day08_well.png,0,9,well0862_day09_well.png,0,10,well0862_day10_well.png,0,11,well0862_day11_well.png,0,12,well0862_day12_well.png,0,13,well0862_day13_well.png,1
2447,A2,2273,0,2273,well2273_day00_well.png,1,1,well2273_day01_well.png,1,2,well2273_day02_well.png,1,3,well2273_day03_well.png,1,4,well2273_day04_well.png,1,5,well2273_day05_well.png,1,6,well2273_day06_well.png,1,7,well2273_day07_well.png,1,8,well2273_day08_well.png,1,9,well2273_day09_well.png,1,10,well2273_day10_well.png,1,11,well2273_day11_well.png,1,12,well2273_day12_well.png,1,13,well2273_day13_well.png,1
2448,A2,3477,0,3477,well3477_day00_well.png,0,1,well3477_day01_well.png,0,2,well3477_day02_well.png,0,3,well3477_day03_well.png,0,4,well3477_day04_well.png,0,5,well3477_day05_well.png,0,6,well3477_day06_well.png,0,7,well3477_day07_well.png,0,8,well3477_day08_well.png,0,9,well3477_day09_well.png,0,10,well3477_day10_well.png,0,11,well3477_day11_well.png,0,12,well3477_day12_well.png,0,13,well3477_day13_well.png,0
2449,A2,774,0,0774,well0774_day00_well.png,1,1,well0774_day01_well.png,1,2,well0774_day02_well.png,1,3,well0774_day03_well.png,1,4,well0774_day04_well.png,1,5,well0774_day05_well.png,1,6,well0774_day06_well.png,1,7,well0774_day07_well.png,1,8,well0774_day08_well.png,1,9,well0774_day09_well.png,1,10,well0774_day10_well.png,1,11,well0774_day11_well.png,1,12,well0774_day12_well.png,1,13,well0774_day13_well.png,1
2450,A2,3599,0,3599,well3599_day00_well.png,0,1,well3599_day01_well.png,0,2,well3599_day02_well.png,0,3,well3599_day03_well.png,0,4,well3599_day04_well.png,0,5,well3599_day05_well.png,0,6,well3599_day06_well.png,0,7,well3599_day07_well.png,0,8,well3599_day08_well.png,0,9,well3599_day09_well.png,0,10,well3599_day10_well.png,0,11,well3599_day11_well.png,0,12,well3599_day12_well.png,0,13,well3599_day13_well.png,1
2451,C1,146,0,0146,well0146_day00_well.png,0,1,well0146_day01_well.png,1,2,well0146_day02_well.png,1,3,well0146_day03_well.png,1,4,well0146_day04_well.png,1,5,well0146_day05_well.png,1,6,well0146_day06_well.png,1,7,well0146_day07_well.png,1,8,well0146_day08_well.png,1,9,well0146_day09_well.png,1,10,well0146_day10_well.png,1,11,well0146_day11_well.png,1,12,well0146_day12_well.png,1,13,well0146_day13_well.png,1
2452,C1,1180,0,1180,well1180_day00_well.png,1,1,well1180_day01_well.png,0,2,well1180_day02_well.png,0,3,well1180_day03_well.png,0,4,well1180_day04_well.png,0,5,well1180_day05_well.png,0,6,well1180_day06_well.png,0,7,well1180_day07_well.png,0,8,well1180_day08_well.png,0,9,well1180_day09_well.png,0,10,well1180_day10_well.png,0,11,well1180_day11_well.png,0,12,well1180_day12_well.png,0,13,well1180_day13_well.png,0
2453,C1,1189,0,1189,well1189_day00_well.png,1,1,well1189_day01_well.png,1,2,well1189_day02_well.png,1,3,well1189_day03_well.png,1,4,well1189_day04_well.png,1,5,well1189_day05_well.png,1,6,well1189_day06_well.png,1,7,well1189_day07_well.png,1,8,well1189_day08_well.png,1,9,well1189_day09_well.png,1,10,well1189_day10_well.png,1,11,well1189_day11_well.png,1,12,well1189_day12_well.png,1,13,well1189_day13_well.png,1
2454,A2,2548,0,2548,well2548_day00_well.png,1,1,well2548_day01_well.png,1,2,well2548_day02_well.png,1,3,well2548_day03_well.png,1,4,well2548_day04_well.png,1,5,well2548_day05_well.png,1,6,well2548_day06_well.png,1,7,well2548_day07_well.png,1,8,well2548_day08_well.png,1,9,well2548_day09_well.png,1,10,well2548_day10_well.png,1,11,well2548_day11_well.png,1,12,well2548_day12_well.png,1,13,well2548_day13_well.png,1
2455,C1,1123,0,1123,well1123_day00_well.png,0,1,well1123_day01_well.png,0,2,well1123_day02_well.png,0,3,well1123_day03_well.png,0,4,well1123_day04_well.png,0,5,well1123_day05_well.png,0,6,well1123_day06_well.png,0,7,well1123_day07_well.png,0,8,well1123_day08_well.png,0,9,well1123_day09_well.png,0,10,well1123_day10_well.png,0,11,well1123_day11_well.png,0,12,well1123_day12_well.png,0,13,well1123_day13_well.png,0
2456,C1,937,0,0937,well0937_day00_well.png,1,1,well0937_day01_well.png,0,2,well0937_day02_well.png,0,3,well0937_day03_well.png,0,4,well0937_day04_well.png,0,5,well0937_day05_well.png,0,6,well0937_day06_well.png,1,7,well0937_day07_well.png,1,8,well0937_day08_well.png,1,9,well0937_day09_well.png,1,10,well0937_day10_well.png,1,11,well0937_day11_well.png,1,12,well0937_day12_well.png,1,13,well0937_day13_well.png,1
2457,C1,2382,0,2382,well2382_day00_well.png,1,1,well2382_day01_well.png,0,2,well2382_day02_well.png,0,3,well2382_day03_well.png,0,4,well2382_day04_well.png,0,5,well2382_day05_well.png,0,6,well2382_day06_well.png,0,7,well2382_day07_well.png,0,8,well2382_day08_well.png,0,9,well2382_day09_well.png,0,10,well2382_day10_well.png,0,11,well2382_day11_well.png,0,12,well2382_day12_well.png,0,13,well2382_day13_well.png,1
2458,C1,946,0,0946,well0946_day00_well.png,0,1,well0946_day01_well.png,0,2,well0946_day02_well.png,0,3,well0946_day03_well.png,0,4,well0946_day04_well.png,0,5,well0946_day05_well.png,0,6,well0946_day06_well.png,0,7,well0946_day07_well.png,0,8,well0946_day08_well.png,0,9,well0946_day09_well.png,0,10,well0946_day10_well.png,0,11,well0946_day11_well.png,0,12,well0946_day12_well.png,0,13,well0946_day13_well.png,0
2459,A2,2390,0,2390,well2390_day00_well.png,1,1,well2390_day01_well.png,1,2,well2390_day02_well.png,1,3,well2390_day03_well.png,1,4,well2390_day04_well.png,1,5,well2390_day05_well.png,1,6,well2390_day06_well.png,1,7,well2390_day07_well.png,1,8,well2390_day08_well.png,1,9,well2390_day09_well.png,1,10,well2390_day10_well.png,1,11,well2390_day11_well.png,1,12,well2390_day12_well.png,1,13,well2390_day13_well.png,1
2460,A2,3353,0,3353,well3353_day00_well.png,0,1,well3353_day01_well.png,0,2,well3353_day02_well.png,0,3,well3353_day03_well.png,0,4,well3353_day04_well.png,0,5,well3353_day05_well.png,0,6,well3353_day06_well.png,0,7,well3353_day07_well.png,0,8,well3353_day08_well.png,0,9,well3353_day09_well.png,0,10,well3353_day10_well.png,0,11,well3353_day11_well.png,1,12,well3353_day12_well.png,0,13,well3353_day13_well.png,0
2461,A2,957,0,0957,well0957_day00_well.png,1,1,well0957_day01_well.png,1,2,well0957_day02_well.png,1,3,well0957_day03_well.png,1,4,well0957_day04_well.png,1,5,well0957_day05_well.png,1,6,well0957_day06_well.png,1,7,well0957_day07_well.png,1,8,well0957_day08_well.png,1,9,well0957_day09_well.png,1,10,well0957_day10_well.png,1,11,well0957_day11_well.png,1,12,well0957_day12_well.png,1,13,well0957_day13_well.png,1
2462,A2,48,0,0048,well0048_day00_well.png,1,1,well0048_day01_well.png,1,2,well0048_day02_well.png,1,3,well0048_day03_well.png,1,4,well0048_day04_well.png,1,5,well0048_day05_well.png,1,6,well0048_day06_well.png,1,7,well0048_day07_well.png,1,8,well0048_day08_well.png,1,9,well0048_day09_well.png,1,10,well0048_day10_well.png,1,11,well0048_day11_well.png,1,12,well0048_day12_well.png,1,13,well0048_day13_well.png,1
2463,A2,3170,0,3170,well3170_day00_well.png,1,1,well3170_day01_well.png,0,2,well3170_day02_well.png,1,3,well3170_day03_well.png,0,4,well3170_day04_well.png,0,5,well3170_day05_well.png,1,6,well3170_day06_well.png,1,7,well3170_day07_well.png,1,8,well3170_day08_well.png,1,9,well3170_day09_well.png,1,10,well3170_day10_well.png,1,11,well3170_day11_well.png,1,12,well3170_day12_well.png,1,13,well3170_day13_well.png,1
2464,C1,1037,0,1037,well1037_day00_well.png,1,1,well1037_day01_well.png,1,2,well1037_day02_well.png,1,3,well1037_day03_well.png,1,4,well1037_day04_well.png,1,5,well1037_day05_well.png,1,6,well1037_day06_well.png,1,7,well1037_day07_well.png,1,8,well1037_day08_well.png,1,9,well1037_day09_well.png,1,10,well1037_day10_well.png,1,11,well1037_day11_well.png,1,12,well1037_day12_well.png,1,13,well1037_day13_well.png,1
2465,C1,1878,0,1878,well1878_day00_well.png,0,1,well1878_day01_well.png,0,2,well1878_day02_well.png,0,3,well1878_day03_well.png,0,4,well1878_day04_well.png,0,5,well1878_day05_well.png,0,6,well1878_day06_well.png,0,7,well1878_day07_well.png,0,8,well1878_day08_well.png,0,9,well1878_day09_well.png,0,10,well1878_day10_well.png,0,11,well1878_day11_well.png,0,12,well1878_day12_well.png,0,13,well1878_day13_well.png,0
2466,A2,1498,0,1498,well1498_day00_well.png,1,1,well1498_day01_well.png,1,2,well1498_day02_well.png,1,3,well1498_day03_well.png,1,4,well1498_day04_well.png,1,5,well1498_day05_well.png,1,6,well1498_day06_well.png,1,7,well1498_day07_well.png,1,8,well1498_day08_well.png,1,9,well1498_day09_well.png,1,10,well1498_day10_well.png,1,11,well1498_day11_well.png,1,12,well1498_day12_well.png,1,13,well1498_day13_well.png,1
2467,A2,1187,0,1187,well1187_day00_well.png,1,1,well1187_day01_well.png,0,2,well1187_day02_well.png,0,3,well1187_day03_well.png,0,4,well1187_day04_well.png,0,5,well1187_day05_well.png,0,6,well1187_day06_well.png,0,7,well1187_day07_well.png,0,8,well1187_day08_well.png,0,9,well1187_day09_well.png,0,10,well1187_day10_well.png,0,11,well1187_day11_well.png,1,12,well1187_day12_well.png,0,13,well1187_day13_well.png,0
2468,C1,550,0,0550,well0550_day00_well.png,0,1,well0550_day01_well.png,0,2,well0550_day02_well.png,0,3,well0550_day03_well.png,0,4,well0550_day04_well.png,0,5,well0550_day05_well.png,0,6,well0550_day06_well.png,0,7,well0550_day07_well.png,0,8,well0550_day08_well.png,0,9,well0550_day09_well.png,0,10,well0550_day10_well.png,0,11,well0550_day11_well.png,0,12,well0550_day12_well.png,0,13,well0550_day13_well.png,0
2469,A2,588,0,0588,well0588_day00_well.png,1,1,well0588_day01_well.png,1,2,well0588_day02_well.png,1,3,well0588_day03_well.png,1,4,well0588_day04_well.png,1,5,well0588_day05_well.png,1,6,well0588_day06_well.png,1,7,well0588_day07_well.png,1,8,well0588_day08_well.png,1,9,well0588_day09_well.png,1,10,well0588_day10_well.png,1,11,well0588_day11_well.png,1,12,well0588_day12_well.png,1,13,well0588_day13_well.png,1
2470,C1,2273,0,2273,well2273_day00_well.png,0,1,well2273_day01_well.png,0,2,well2273_day02_well.png,0,3,well2273_day03_well.png,0,4,well2273_day04_well.png,0,5,well2273_day05_well.png,0,6,well2273_day06_well.png,0,7,well2273_day07_well.png,0,8,well2273_day08_well.png,0,9,well2273_day09_well.png,0,10,well2273_day10_well.png,0,11,well2273_day11_well.png,0,12,well2273_day12_well.png,0,13,well2273_day13_well.png,0
2471,C1,1251,0,1251,well1251_day00_well.png,0,1,well1251_day01_well.png,0,2,well1251_day02_well.png,0,3,well1251_day03_well.png,0,4,well1251_day04_well.png,0,5,well1251_day05_well.png,0,6,well1251_day06_well.png,0,7,well1251_day07_well.png,1,8,well1251_day08_well.png,0,9,well1251_day09_well.png,0,10,well1251_day10_well.png,0,11,well1251_day11_well.png,0,12,well1251_day12_well.png,0,13,well1251_day13_well.png,0
