,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
4489,A2,2141,0,2141,well2141_day00_well.png,1,1,well2141_day01_well.png,1,2,well2141_day02_well.png,1,3,well2141_day03_well.png,1,4,well2141_day04_well.png,1,5,well2141_day05_well.png,1,6,well2141_day06_well.png,1,7,well2141_day07_well.png,1,8,well2141_day08_well.png,1,9,well2141_day09_well.png,1,10,well2141_day10_well.png,1,11,well2141_day11_well.png,1,12,well2141_day12_well.png,1,13,well2141_day13_well.png,1
4490,A2,2144,0,2144,well2144_day00_well.png,1,1,well2144_day01_well.png,1,2,well2144_day02_well.png,1,3,well2144_day03_well.png,1,4,well2144_day04_well.png,1,5,well2144_day05_well.png,1,6,well2144_day06_well.png,1,7,well2144_day07_well.png,1,8,well2144_day08_well.png,1,9,well2144_day09_well.png,1,10,well2144_day10_well.png,1,11,well2144_day11_well.png,1,12,well2144_day12_well.png,1,13,well2144_day13_well.png,1
4491,A2,2145,0,2145,well2145_day00_well.png,1,1,well2145_day01_well.png,1,2,well2145_day02_well.png,1,3,well2145_day03_well.png,1,4,well2145_day04_well.png,1,5,well2145_day05_well.png,1,6,well2145_day06_well.png,1,7,well2145_day07_well.png,1,8,well2145_day08_well.png,1,9,well2145_day09_well.png,1,10,well2145_day10_well.png,1,11,well2145_day11_well.png,1,12,well2145_day12_well.png,1,13,well2145_day13_well.png,1
4492,A2,2147,0,2147,well2147_day00_well.png,1,1,well2147_day01_well.png,1,2,well2147_day02_well.png,1,3,well2147_day03_well.png,1,4,well2147_day04_well.png,1,5,well2147_day05_well.png,1,6,well2147_day06_well.png,1,7,well2147_day07_well.png,1,8,well2147_day08_well.png,1,9,well2147_day09_well.png,1,10,well2147_day10_well.png,1,11,well2147_day11_well.png,1,12,well2147_day12_well.png,1,13,well2147_day13_well.png,1
4493,A2,2148,0,2148,well2148_day00_well.png,1,1,well2148_day01_well.png,1,2,well2148_day02_well.png,1,3,well2148_day03_well.png,1,4,well2148_day04_well.png,1,5,well2148_day05_well.png,1,6,well2148_day06_well.png,1,7,well2148_day07_well.png,1,8,well2148_day08_well.png,1,9,well2148_day09_well.png,1,10,well2148_day10_well.png,1,11,well2148_day11_well.png,1,12,well2148_day12_well.png,1,13,well2148_day13_well.png,1
4494,A2,2151,0,2151,well2151_day00_well.png,1,1,well2151_day01_well.png,1,2,well2151_day02_well.png,1,3,well2151_day03_well.png,1,4,well2151_day04_well.png,1,5,well2151_day05_well.png,1,6,well2151_day06_well.png,1,7,well2151_day07_well.png,1,8,well2151_day08_well.png,1,9,well2151_day09_well.png,1,10,well2151_day10_well.png,1,11,well2151_day11_well.png,1,12,well2151_day12_well.png,1,13,well2151_day13_well.png,1
4495,A2,2154,0,2154,well2154_day00_well.png,1,1,well2154_day01_well.png,1,2,well2154_day02_well.png,1,3,well2154_day03_well.png,1,4,well2154_day04_well.png,1,5,well2154_day05_well.png,1,6,well2154_day06_well.png,1,7,well2154_day07_well.png,1,8,well2154_day08_well.png,1,9,well2154_day09_well.png,1,10,well2154_day10_well.png,1,11,well2154_day11_well.png,1,12,well2154_day12_well.png,1,13,well2154_day13_well.png,1
4496,A2,2156,0,2156,well2156_day00_well.png,1,1,well2156_day01_well.png,1,2,well2156_day02_well.png,1,3,well2156_day03_well.png,1,4,well2156_day04_well.png,1,5,well2156_day05_well.png,1,6,well2156_day06_well.png,1,7,well2156_day07_well.png,1,8,well2156_day08_well.png,1,9,well2156_day09_well.png,1,10,well2156_day10_well.png,1,11,well2156_day11_well.png,1,12,well2156_day12_well.png,1,13,well2156_day13_well.png,1
4497,A2,2157,0,2157,well2157_day00_well.png,1,1,well2157_day01_well.png,1,2,well2157_day02_well.png,1,3,well2157_day03_well.png,1,4,well2157_day04_well.png,1,5,well2157_day05_well.png,1,6,well2157_day06_well.png,1,7,well2157_day07_well.png,1,8,well2157_day08_well.png,1,9,well2157_day09_well.png,1,10,well2157_day10_well.png,1,11,well2157_day11_well.png,1,12,well2157_day12_well.png,1,13,well2157_day13_well.png,1
4498,A2,2158,0,2158,well2158_day00_well.png,1,1,well2158_day01_well.png,1,2,well2158_day02_well.png,1,3,well2158_day03_well.png,1,4,well2158_day04_well.png,1,5,well2158_day05_well.png,1,6,well2158_day06_well.png,1,7,well2158_day07_well.png,1,8,well2158_day08_well.png,1,9,well2158_day09_well.png,1,10,well2158_day10_well.png,1,11,well2158_day11_well.png,1,12,well2158_day12_well.png,1,13,well2158_day13_well.png,1
4499,A2,2160,0,2160,well2160_day00_well.png,1,1,well2160_day01_well.png,1,2,well2160_day02_well.png,1,3,well2160_day03_well.png,1,4,well2160_day04_well.png,1,5,well2160_day05_well.png,1,6,well2160_day06_well.png,1,7,well2160_day07_well.png,1,8,well2160_day08_well.png,1,9,well2160_day09_well.png,1,10,well2160_day10_well.png,1,11,well2160_day11_well.png,1,12,well2160_day12_well.png,1,13,well2160_day13_well.png,1
4500,A2,2163,0,2163,well2163_day00_well.png,1,1,well2163_day01_well.png,1,2,well2163_day02_well.png,1,3,well2163_day03_well.png,1,4,well2163_day04_well.png,1,5,well2163_day05_well.png,1,6,well2163_day06_well.png,1,7,well2163_day07_well.png,1,8,well2163_day08_well.png,1,9,well2163_day09_well.png,1,10,well2163_day10_well.png,1,11,well2163_day11_well.png,1,12,well2163_day12_well.png,1,13,well2163_day13_well.png,1
4501,A2,2164,0,2164,well2164_day00_well.png,1,1,well2164_day01_well.png,1,2,well2164_day02_well.png,1,3,well2164_day03_well.png,1,4,well2164_day04_well.png,1,5,well2164_day05_well.png,1,6,well2164_day06_well.png,1,7,well2164_day07_well.png,1,8,well2164_day08_well.png,1,9,well2164_day09_well.png,1,10,well2164_day10_well.png,1,11,well2164_day11_well.png,1,12,well2164_day12_well.png,1,13,well2164_day13_well.png,1
4502,A2,2168,0,2168,well2168_day00_well.png,1,1,well2168_day01_well.png,1,2,well2168_day02_well.png,1,3,well2168_day03_well.png,1,4,well2168_day04_well.png,1,5,well2168_day05_well.png,1,6,well2168_day06_well.png,1,7,well2168_day07_well.png,1,8,well2168_day08_well.png,1,9,well2168_day09_well.png,1,10,well2168_day10_well.png,1,11,well2168_day11_well.png,1,12,well2168_day12_well.png,1,13,well2168_day13_well.png,1
4503,A2,2170,0,2170,well2170_day00_well.png,1,1,well2170_day01_well.png,1,2,well2170_day02_well.png,1,3,well2170_day03_well.png,1,4,well2170_day04_well.png,1,5,well2170_day05_well.png,1,6,well2170_day06_well.png,1,7,well2170_day07_well.png,1,8,well2170_day08_well.png,1,9,well2170_day09_well.png,1,10,well2170_day10_well.png,1,11,well2170_day11_well.png,1,12,well2170_day12_well.png,1,13,well2170_day13_well.png,1
4504,A2,2171,0,2171,well2171_day00_well.png,1,1,well2171_day01_well.png,1,2,well2171_day02_well.png,1,3,well2171_day03_well.png,1,4,well2171_day04_well.png,1,5,well2171_day05_well.png,1,6,well2171_day06_well.png,1,7,well2171_day07_well.png,1,8,well2171_day08_well.png,1,9,well2171_day09_well.png,1,10,well2171_day10_well.png,1,11,well2171_day11_well.png,1,12,well2171_day12_well.png,1,13,well2171_day13_well.png,1
4505,A2,2172,0,2172,well2172_day00_well.png,1,1,well2172_day01_well.png,1,2,well2172_day02_well.png,1,3,well2172_day03_well.png,1,4,well2172_day04_well.png,1,5,well2172_day05_well.png,1,6,well2172_day06_well.png,1,7,well2172_day07_well.png,1,8,well2172_day08_well.png,1,9,well2172_day09_well.png,1,10,well2172_day10_well.png,1,11,well2172_day11_well.png,1,12,well2172_day12_well.png,1,13,well2172_day13_well.png,1
4506,A2,2175,0,2175,well2175_day00_well.png,1,1,well2175_day01_well.png,1,2,well2175_day02_well.png,1,3,well2175_day03_well.png,1,4,well2175_day04_well.png,1,5,well2175_day05_well.png,1,6,well2175_day06_well.png,1,7,well2175_day07_well.png,1,8,well2175_day08_well.png,1,9,well2175_day09_well.png,1,10,well2175_day10_well.png,1,11,well2175_day11_well.png,1,12,well2175_day12_well.png,1,13,well2175_day13_well.png,1
4507,A2,2176,0,2176,well2176_day00_well.png,1,1,well2176_day01_well.png,1,2,well2176_day02_well.png,1,3,well2176_day03_well.png,1,4,well2176_day04_well.png,1,5,well2176_day05_well.png,1,6,well2176_day06_well.png,1,7,well2176_day07_well.png,1,8,well2176_day08_well.png,1,9,well2176_day09_well.png,1,10,well2176_day10_well.png,1,11,well2176_day11_well.png,1,12,well2176_day12_well.png,1,13,well2176_day13_well.png,1
4508,A2,2180,0,2180,well2180_day00_well.png,1,1,well2180_day01_well.png,1,2,well2180_day02_well.png,1,3,well2180_day03_well.png,1,4,well2180_day04_well.png,1,5,well2180_day05_well.png,1,6,well2180_day06_well.png,1,7,well2180_day07_well.png,1,8,well2180_day08_well.png,1,9,well2180_day09_well.png,1,10,well2180_day10_well.png,1,11,well2180_day11_well.png,1,12,well2180_day12_well.png,1,13,well2180_day13_well.png,1
4509,A2,2183,0,2183,well2183_day00_well.png,1,1,well2183_day01_well.png,1,2,well2183_day02_well.png,1,3,well2183_day03_well.png,1,4,well2183_day04_well.png,1,5,well2183_day05_well.png,1,6,well2183_day06_well.png,1,7,well2183_day07_well.png,1,8,well2183_day08_well.png,1,9,well2183_day09_well.png,1,10,well2183_day10_well.png,1,11,well2183_day11_well.png,1,12,well2183_day12_well.png,1,13,well2183_day13_well.png,1
4510,A2,2192,0,2192,well2192_day00_well.png,1,1,well2192_day01_well.png,1,2,well2192_day02_well.png,1,3,well2192_day03_well.png,1,4,well2192_day04_well.png,1,5,well2192_day05_well.png,1,6,well2192_day06_well.png,1,7,well2192_day07_well.png,1,8,well2192_day08_well.png,1,9,well2192_day09_well.png,1,10,well2192_day10_well.png,1,11,well2192_day11_well.png,1,12,well2192_day12_well.png,1,13,well2192_day13_well.png,1
4511,A2,2195,0,2195,well2195_day00_well.png,1,1,well2195_day01_well.png,1,2,well2195_day02_well.png,1,3,well2195_day03_well.png,1,4,well2195_day04_well.png,1,5,well2195_day05_well.png,1,6,well2195_day06_well.png,1,7,well2195_day07_well.png,1,8,well2195_day08_well.png,1,9,well2195_day09_well.png,1,10,well2195_day10_well.png,1,11,well2195_day11_well.png,1,12,well2195_day12_well.png,1,13,well2195_day13_well.png,1
4512,A2,2196,0,2196,well2196_day00_well.png,1,1,well2196_day01_well.png,1,2,well2196_day02_well.png,1,3,well2196_day03_well.png,1,4,well2196_day04_well.png,1,5,well2196_day05_well.png,1,6,well2196_day06_well.png,1,7,well2196_day07_well.png,1,8,well2196_day08_well.png,1,9,well2196_day09_well.png,1,10,well2196_day10_well.png,1,11,well2196_day11_well.png,1,12,well2196_day12_well.png,1,13,well2196_day13_well.png,1
4513,A2,2198,0,2198,well2198_day00_well.png,1,1,well2198_day01_well.png,1,2,well2198_day02_well.png,1,3,well2198_day03_well.png,1,4,well2198_day04_well.png,1,5,well2198_day05_well.png,1,6,well2198_day06_well.png,1,7,well2198_day07_well.png,1,8,well2198_day08_well.png,1,9,well2198_day09_well.png,1,10,well2198_day10_well.png,1,11,well2198_day11_well.png,1,12,well2198_day12_well.png,1,13,well2198_day13_well.png,1
4514,A2,2200,0,2200,well2200_day00_well.png,1,1,well2200_day01_well.png,1,2,well2200_day02_well.png,1,3,well2200_day03_well.png,1,4,well2200_day04_well.png,1,5,well2200_day05_well.png,1,6,well2200_day06_well.png,1,7,well2200_day07_well.png,1,8,well2200_day08_well.png,1,9,well2200_day09_well.png,1,10,well2200_day10_well.png,1,11,well2200_day11_well.png,1,12,well2200_day12_well.png,1,13,well2200_day13_well.png,1
4515,A2,2203,0,2203,well2203_day00_well.png,1,1,well2203_day01_well.png,1,2,well2203_day02_well.png,1,3,well2203_day03_well.png,1,4,well2203_day04_well.png,1,5,well2203_day05_well.png,1,6,well2203_day06_well.png,1,7,well2203_day07_well.png,1,8,well2203_day08_well.png,1,9,well2203_day09_well.png,1,10,well2203_day10_well.png,1,11,well2203_day11_well.png,1,12,well2203_day12_well.png,1,13,well2203_day13_well.png,1
4516,A2,2207,0,2207,well2207_day00_well.png,1,1,well2207_day01_well.png,1,2,well2207_day02_well.png,1,3,well2207_day03_well.png,1,4,well2207_day04_well.png,1,5,well2207_day05_well.png,1,6,well2207_day06_well.png,1,7,well2207_day07_well.png,1,8,well2207_day08_well.png,1,9,well2207_day09_well.png,1,10,well2207_day10_well.png,1,11,well2207_day11_well.png,1,12,well2207_day12_well.png,1,13,well2207_day13_well.png,1
4517,A2,2212,0,2212,well2212_day00_well.png,1,1,well2212_day01_well.png,1,2,well2212_day02_well.png,1,3,well2212_day03_well.png,1,4,well2212_day04_well.png,1,5,well2212_day05_well.png,1,6,well2212_day06_well.png,1,7,well2212_day07_well.png,1,8,well2212_day08_well.png,1,9,well2212_day09_well.png,1,10,well2212_day10_well.png,1,11,well2212_day11_well.png,1,12,well2212_day12_well.png,1,13,well2212_day13_well.png,1
4518,A2,2213,0,2213,well2213_day00_well.png,1,1,well2213_day01_well.png,1,2,well2213_day02_well.png,1,3,well2213_day03_well.png,1,4,well2213_day04_well.png,1,5,well2213_day05_well.png,1,6,well2213_day06_well.png,1,7,well2213_day07_well.png,1,8,well2213_day08_well.png,1,9,well2213_day09_well.png,1,10,well2213_day10_well.png,1,11,well2213_day11_well.png,1,12,well2213_day12_well.png,1,13,well2213_day13_well.png,1
4519,A2,2215,0,2215,well2215_day00_well.png,1,1,well2215_day01_well.png,1,2,well2215_day02_well.png,1,3,well2215_day03_well.png,1,4,well2215_day04_well.png,1,5,well2215_day05_well.png,1,6,well2215_day06_well.png,1,7,well2215_day07_well.png,1,8,well2215_day08_well.png,1,9,well2215_day09_well.png,1,10,well2215_day10_well.png,1,11,well2215_day11_well.png,1,12,well2215_day12_well.png,1,13,well2215_day13_well.png,1
4520,A2,2218,0,2218,well2218_day00_well.png,1,1,well2218_day01_well.png,1,2,well2218_day02_well.png,1,3,well2218_day03_well.png,1,4,well2218_day04_well.png,1,5,well2218_day05_well.png,1,6,well2218_day06_well.png,1,7,well2218_day07_well.png,1,8,well2218_day08_well.png,1,9,well2218_day09_well.png,1,10,well2218_day10_well.png,1,11,well2218_day11_well.png,1,12,well2218_day12_well.png,1,13,well2218_day13_well.png,1
4521,A2,2220,0,2220,well2220_day00_well.png,1,1,well2220_day01_well.png,1,2,well2220_day02_well.png,1,3,well2220_day03_well.png,1,4,well2220_day04_well.png,1,5,well2220_day05_well.png,1,6,well2220_day06_well.png,1,7,well2220_day07_well.png,1,8,well2220_day08_well.png,1,9,well2220_day09_well.png,1,10,well2220_day10_well.png,1,11,well2220_day11_well.png,1,12,well2220_day12_well.png,1,13,well2220_day13_well.png,1
4522,A2,2221,0,2221,well2221_day00_well.png,1,1,well2221_day01_well.png,1,2,well2221_day02_well.png,1,3,well2221_day03_well.png,1,4,well2221_day04_well.png,1,5,well2221_day05_well.png,1,6,well2221_day06_well.png,1,7,well2221_day07_well.png,1,8,well2221_day08_well.png,1,9,well2221_day09_well.png,1,10,well2221_day10_well.png,1,11,well2221_day11_well.png,1,12,well2221_day12_well.png,1,13,well2221_day13_well.png,1
4523,A2,2222,0,2222,well2222_day00_well.png,1,1,well2222_day01_well.png,1,2,well2222_day02_well.png,1,3,well2222_day03_well.png,1,4,well2222_day04_well.png,1,5,well2222_day05_well.png,1,6,well2222_day06_well.png,1,7,well2222_day07_well.png,1,8,well2222_day08_well.png,1,9,well2222_day09_well.png,1,10,well2222_day10_well.png,1,11,well2222_day11_well.png,1,12,well2222_day12_well.png,1,13,well2222_day13_well.png,1
4524,A2,2224,0,2224,well2224_day00_well.png,1,1,well2224_day01_well.png,1,2,well2224_day02_well.png,1,3,well2224_day03_well.png,1,4,well2224_day04_well.png,1,5,well2224_day05_well.png,1,6,well2224_day06_well.png,1,7,well2224_day07_well.png,1,8,well2224_day08_well.png,1,9,well2224_day09_well.png,1,10,well2224_day10_well.png,1,11,well2224_day11_well.png,1,12,well2224_day12_well.png,1,13,well2224_day13_well.png,1
4525,A2,2225,0,2225,well2225_day00_well.png,1,1,well2225_day01_well.png,1,2,well2225_day02_well.png,1,3,well2225_day03_well.png,1,4,well2225_day04_well.png,1,5,well2225_day05_well.png,1,6,well2225_day06_well.png,1,7,well2225_day07_well.png,1,8,well2225_day08_well.png,1,9,well2225_day09_well.png,1,10,well2225_day10_well.png,1,11,well2225_day11_well.png,1,12,well2225_day12_well.png,1,13,well2225_day13_well.png,1
4526,A2,2227,0,2227,well2227_day00_well.png,1,1,well2227_day01_well.png,1,2,well2227_day02_well.png,1,3,well2227_day03_well.png,1,4,well2227_day04_well.png,1,5,well2227_day05_well.png,1,6,well2227_day06_well.png,1,7,well2227_day07_well.png,1,8,well2227_day08_well.png,1,9,well2227_day09_well.png,1,10,well2227_day10_well.png,1,11,well2227_day11_well.png,1,12,well2227_day12_well.png,1,13,well2227_day13_well.png,1
4527,A2,2230,0,2230,well2230_day00_well.png,1,1,well2230_day01_well.png,1,2,well2230_day02_well.png,1,3,well2230_day03_well.png,1,4,well2230_day04_well.png,1,5,well2230_day05_well.png,1,6,well2230_day06_well.png,1,7,well2230_day07_well.png,1,8,well2230_day08_well.png,1,9,well2230_day09_well.png,1,10,well2230_day10_well.png,1,11,well2230_day11_well.png,1,12,well2230_day12_well.png,1,13,well2230_day13_well.png,1
4528,A2,2240,0,2240,well2240_day00_well.png,1,1,well2240_day01_well.png,1,2,well2240_day02_well.png,1,3,well2240_day03_well.png,1,4,well2240_day04_well.png,1,5,well2240_day05_well.png,1,6,well2240_day06_well.png,1,7,well2240_day07_well.png,1,8,well2240_day08_well.png,1,9,well2240_day09_well.png,1,10,well2240_day10_well.png,1,11,well2240_day11_well.png,1,12,well2240_day12_well.png,1,13,well2240_day13_well.png,1
4529,A2,2244,0,2244,well2244_day00_well.png,1,1,well2244_day01_well.png,1,2,well2244_day02_well.png,1,3,well2244_day03_well.png,1,4,well2244_day04_well.png,1,5,well2244_day05_well.png,1,6,well2244_day06_well.png,1,7,well2244_day07_well.png,1,8,well2244_day08_well.png,1,9,well2244_day09_well.png,1,10,well2244_day10_well.png,1,11,well2244_day11_well.png,1,12,well2244_day12_well.png,1,13,well2244_day13_well.png,1
4530,A2,2246,0,2246,well2246_day00_well.png,1,1,well2246_day01_well.png,1,2,well2246_day02_well.png,1,3,well2246_day03_well.png,1,4,well2246_day04_well.png,1,5,well2246_day05_well.png,1,6,well2246_day06_well.png,1,7,well2246_day07_well.png,1,8,well2246_day08_well.png,1,9,well2246_day09_well.png,1,10,well2246_day10_well.png,1,11,well2246_day11_well.png,1,12,well2246_day12_well.png,1,13,well2246_day13_well.png,1
4531,A2,2250,0,2250,well2250_day00_well.png,1,1,well2250_day01_well.png,1,2,well2250_day02_well.png,1,3,well2250_day03_well.png,1,4,well2250_day04_well.png,1,5,well2250_day05_well.png,1,6,well2250_day06_well.png,1,7,well2250_day07_well.png,1,8,well2250_day08_well.png,1,9,well2250_day09_well.png,1,10,well2250_day10_well.png,1,11,well2250_day11_well.png,1,12,well2250_day12_well.png,1,13,well2250_day13_well.png,1
4532,A2,2251,0,2251,well2251_day00_well.png,1,1,well2251_day01_well.png,1,2,well2251_day02_well.png,1,3,well2251_day03_well.png,1,4,well2251_day04_well.png,1,5,well2251_day05_well.png,1,6,well2251_day06_well.png,1,7,well2251_day07_well.png,1,8,well2251_day08_well.png,1,9,well2251_day09_well.png,1,10,well2251_day10_well.png,1,11,well2251_day11_well.png,1,12,well2251_day12_well.png,1,13,well2251_day13_well.png,1
4533,A2,2252,0,2252,well2252_day00_well.png,1,1,well2252_day01_well.png,1,2,well2252_day02_well.png,1,3,well2252_day03_well.png,1,4,well2252_day04_well.png,1,5,well2252_day05_well.png,1,6,well2252_day06_well.png,1,7,well2252_day07_well.png,1,8,well2252_day08_well.png,1,9,well2252_day09_well.png,1,10,well2252_day10_well.png,1,11,well2252_day11_well.png,1,12,well2252_day12_well.png,1,13,well2252_day13_well.png,1
4534,A2,2253,0,2253,well2253_day00_well.png,1,1,well2253_day01_well.png,1,2,well2253_day02_well.png,1,3,well2253_day03_well.png,1,4,well2253_day04_well.png,1,5,well2253_day05_well.png,1,6,well2253_day06_well.png,1,7,well2253_day07_well.png,1,8,well2253_day08_well.png,1,9,well2253_day09_well.png,1,10,well2253_day10_well.png,1,11,well2253_day11_well.png,1,12,well2253_day12_well.png,1,13,well2253_day13_well.png,1
4535,A2,2260,0,2260,well2260_day00_well.png,1,1,well2260_day01_well.png,1,2,well2260_day02_well.png,1,3,well2260_day03_well.png,1,4,well2260_day04_well.png,1,5,well2260_day05_well.png,1,6,well2260_day06_well.png,1,7,well2260_day07_well.png,1,8,well2260_day08_well.png,1,9,well2260_day09_well.png,1,10,well2260_day10_well.png,1,11,well2260_day11_well.png,1,12,well2260_day12_well.png,1,13,well2260_day13_well.png,1
4536,A2,2261,0,2261,well2261_day00_well.png,1,1,well2261_day01_well.png,1,2,well2261_day02_well.png,1,3,well2261_day03_well.png,1,4,well2261_day04_well.png,1,5,well2261_day05_well.png,1,6,well2261_day06_well.png,1,7,well2261_day07_well.png,1,8,well2261_day08_well.png,1,9,well2261_day09_well.png,1,10,well2261_day10_well.png,1,11,well2261_day11_well.png,1,12,well2261_day12_well.png,1,13,well2261_day13_well.png,1
